longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-87.90661097,41.97790102,"41.97790102, -87.90661097",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,ORD
-87.90665388,41.97940046,"41.97940046, -87.90665388",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,ORD
-87.90631056,41.98109127,"41.98109127, -87.90631056",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,ORD
-87.91062355,41.97707152,"41.97707152, -87.91062355",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,ORD
-87.91022658,41.97851515,"41.97851515, -87.91022658",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,ORD
-87.90996909,41.97999863,"41.97999863, -87.90996909",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,ORD
-87.90721178,41.97732675,"41.97732675, -87.90721178",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,ORD
-87.90601015,41.97550024,"41.97550024, -87.90601015",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,ORD
-87.90599942,41.97698379,"41.97698379, -87.90599942",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,ORD
-87.90488362,41.97639356,"41.97639356, -87.90488362",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,ORD
-87.90624619,41.97493393,"41.97493393, -87.90624619",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,ORD
-87.90807009,41.97485417,"41.97485417, -87.90807009",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,ORD
-87.90607452,41.97353808,"41.97353808, -87.90607452",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,ORD
-87.90396094,41.975915,"41.975915, -87.90396094",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,ORD
-87.90602624,41.9744394,"41.9744394, -87.90602624",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,ORD
-87.90214777,41.97621011,"41.97621011, -87.90214777",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,ORD
